product_id,product_name,brand_name,price_current,price_original,sold_count,review_score,review_text,review_year,review_month
222158022,"Sunscreen Evens Out Skin Tone, Brightens Skin, Reduces Brown Spots and Freckles Depiderm Spf50+ Soin De Jour Anti-Taches 30ml",URIAGE,961000,961000.0,107,4.0,Giao hàng lâu ,2021.0,7.0
222158022,"Sunscreen Evens Out Skin Tone, Brightens Skin, Reduces Brown Spots and Freckles Depiderm Spf50+ Soin De Jour Anti-Taches 30ml",URIAGE,961000,961000.0,107,5.0,"Kem chóng nắng này mới xài nên chưa biết có đều màu da không nhưng mới xài thấy khô ráo, quá ok ",2024.0,4.0
222158022,"Sunscreen Evens Out Skin Tone, Brightens Skin, Reduces Brown Spots and Freckles Depiderm Spf50+ Soin De Jour Anti-Taches 30ml",URIAGE,961000,961000.0,107,5.0,mua dc tặng serum quá ok,2022.0,6.0
938538927,Uriage Eau Thermale Gelee D'Eau t 40ml Mineral Intensive Moisturizing Gel,URIAGE,670000,774000.0,672,1.0,"Sản phẩm chuyên dùng cho da thường và da hỗn hợp chứ k phải da dầu, mình dùng vẫn bị đổ dầu và ngứa mặt
Các bạn da dầu cân nhắc k dùng sp này ",2022.0,11.0
938538927,Uriage Eau Thermale Gelee D'Eau t 40ml Mineral Intensive Moisturizing Gel,URIAGE,670000,774000.0,672,3.0,Cơ địa mình kích ứng mình k trách sản phẩm mình dùng còn 90% pass lại 200 TPHCM 038.772.9382 liên hệ mình nhé,2023.0,7.0
938538927,Uriage Eau Thermale Gelee D'Eau t 40ml Mineral Intensive Moisturizing Gel,URIAGE,670000,774000.0,672,4.0,Khám được bs kê cho dùng xong thấy hợp nên quyết định dùng luôn ,2024.0,6.0
938538927,Uriage Eau Thermale Gelee D'Eau t 40ml Mineral Intensive Moisturizing Gel,URIAGE,670000,774000.0,672,5.0,"Làm dịu và làm mát da, Làm cho da cảm thấy mịn màng, Nhẹ và không nhờn,  ",2025.0,6.0
938538927,Uriage Eau Thermale Gelee D'Eau t 40ml Mineral Intensive Moisturizing Gel,URIAGE,670000,774000.0,672,5.0,"Nuôi dưỡng và tái tạo làn da, Nuôi dưỡng và tái tạo làn da, Tăng cường độ sáng tự nhiên của da, Cung cấp độ ẩm lâu dài, Khóa ẩm cả ngày,  ",2024.0,11.0
938538927,Uriage Eau Thermale Gelee D'Eau t 40ml Mineral Intensive Moisturizing Gel,URIAGE,670000,774000.0,672,5.0,"Để lại làn da tươi sáng và rạng rỡ, Nhẹ và không nhờn, Tăng cường độ sáng tự nhiên của da,  ",2024.0,11.0
938538927,Uriage Eau Thermale Gelee D'Eau t 40ml Mineral Intensive Moisturizing Gel,URIAGE,670000,774000.0,672,5.0,"Để lại làn da tươi sáng và rạng rỡ, Thấm nhanh vào da, Hoàn hảo cho quy trình chăm sóc da hàng ngày,  ",2024.0,11.0
938538927,Uriage Eau Thermale Gelee D'Eau t 40ml Mineral Intensive Moisturizing Gel,URIAGE,670000,774000.0,672,5.0,"Price:  mua dip 10/10 nên dc giá phải chăng 
 Ingredients:  mình chọn uriage vì thành ohan khong gây kích ứng da, khong gây mụn & nhiều khoang chất 

Perfect for daily skincare routine, Locks in moisture all day, Refreshing water-based formula

11/10 cho shop vì thêm thông tin rõ ràng cho sp (mua + tặng), ghi rõ expiry dates cho từng sp. Hết sức chuyên nghiệp!!!  ",2024.0,10.0
938538927,Uriage Eau Thermale Gelee D'Eau t 40ml Mineral Intensive Moisturizing Gel,URIAGE,670000,774000.0,672,5.0,"Ok
 ",2024.0,7.0
938538927,Uriage Eau Thermale Gelee D'Eau t 40ml Mineral Intensive Moisturizing Gel,URIAGE,670000,774000.0,672,5.0,"Cung cấp độ ẩm lâu dài, Nhẹ nhàng với da nhạy cảm, Công thức dạng nước tươi mát, Giữ ẩm suốt cả ngày, Da mịn màng sau khi sử dụng,  ",2024.0,7.0
938538927,Uriage Eau Thermale Gelee D'Eau t 40ml Mineral Intensive Moisturizing Gel,URIAGE,670000,774000.0,672,5.0,"Tăng cường ánh sáng tự nhiên cho da, Công thức dạng nước tươi mát, Gel dưỡng ẩm sâu, Nuôi dưỡng và làm sống lại làn da,  ",2024.0,6.0
938538927,Uriage Eau Thermale Gelee D'Eau t 40ml Mineral Intensive Moisturizing Gel,URIAGE,670000,774000.0,672,5.0,"Kem dùng rất thích, đc bsi kê mình dùng chai thứ 3 gòi ",2024.0,6.0
938538927,Uriage Eau Thermale Gelee D'Eau t 40ml Mineral Intensive Moisturizing Gel,URIAGE,670000,774000.0,672,5.0,"Shop giao hàng nhanh, hạn sử dụng xa. Sản phẩm sử dụng lần đầu, mong là hợp với da mặt của mình. ",2024.0,6.0
938538927,Uriage Eau Thermale Gelee D'Eau t 40ml Mineral Intensive Moisturizing Gel,URIAGE,670000,774000.0,672,5.0,"Chất lượng:tốt chính hãng .uy tín nên mua mn oi
 ",2024.0,4.0
938538927,Uriage Eau Thermale Gelee D'Eau t 40ml Mineral Intensive Moisturizing Gel,URIAGE,670000,774000.0,672,5.0,Khâu chuẩn bị hàng hơi lâu nhưng đóng gói tốt. Bộ túi đựng đồ đi du lịch cũng rất ok nhen. ,2024.0,3.0
938538927,Uriage Eau Thermale Gelee D'Eau t 40ml Mineral Intensive Moisturizing Gel,URIAGE,670000,774000.0,672,5.0,"Chất lượng:ok đã sử dụng nhiều lần ổn áp
 Kết cấu:ok
 Hiệu quả:ok
 ",2024.0,3.0
938538927,Uriage Eau Thermale Gelee D'Eau t 40ml Mineral Intensive Moisturizing Gel,URIAGE,670000,774000.0,672,5.0,"Chất gel dễ tán, không gây kích ứng, dưỡng ẩm nhẹ ok cho da dầu. Mùi rất nồng lần đầu thấy khó chịu nhưng những lần sau là quen ",2024.0,3.0
938538927,Uriage Eau Thermale Gelee D'Eau t 40ml Mineral Intensive Moisturizing Gel,URIAGE,670000,774000.0,672,5.0,"Cải thiện độ đàn hồi của da, Nuôi dưỡng và làm sống lại làn da, Nhanh chóng thẩm thấu vào da, Giữ ẩm suốt cả ngày, Công thức dạng nước tươi mát,  ",2024.0,3.0
938538927,Uriage Eau Thermale Gelee D'Eau t 40ml Mineral Intensive Moisturizing Gel,URIAGE,670000,774000.0,672,5.0,"Làm dịu và làm dịu da, Nhanh chóng thẩm thấu vào da,  ",2024.0,2.0
938538927,Uriage Eau Thermale Gelee D'Eau t 40ml Mineral Intensive Moisturizing Gel,URIAGE,670000,774000.0,672,5.0,"Đã nhận hàng, dùng rất là thích, giao hàng nhanh lại tặng quà. ",2024.0,2.0
938538927,Uriage Eau Thermale Gelee D'Eau t 40ml Mineral Intensive Moisturizing Gel,URIAGE,670000,774000.0,672,5.0,Đi khám da được kê loại kem dưỡng này để sử dụng nên cũng chưa biết hiệu quả  ,2024.0,1.0
938538927,Uriage Eau Thermale Gelee D'Eau t 40ml Mineral Intensive Moisturizing Gel,URIAGE,670000,774000.0,672,5.0,"Tăng cường ánh sáng tự nhiên cho da, Cung cấp độ ẩm lâu dài, Nuôi dưỡng và làm sống lại làn da,  ",2023.0,12.0
938538927,Uriage Eau Thermale Gelee D'Eau t 40ml Mineral Intensive Moisturizing Gel,URIAGE,670000,774000.0,672,5.0,"hàng như hình, xài ổn cho da mụn ",2023.0,11.0
938538927,Uriage Eau Thermale Gelee D'Eau t 40ml Mineral Intensive Moisturizing Gel,URIAGE,670000,774000.0,672,5.0,"Tăng cường ánh sáng tự nhiên cho da, Nhẹ nhàng và không nhờn rít,  ",2023.0,10.0
938538927,Uriage Eau Thermale Gelee D'Eau t 40ml Mineral Intensive Moisturizing Gel,URIAGE,670000,774000.0,672,5.0,"Chất lượng:tốt.      
 Kết cấu:khá tốt 
 Hiệu quả:hiệu quả rõ rệt đáng mua ",2023.0,10.0
938538927,Uriage Eau Thermale Gelee D'Eau t 40ml Mineral Intensive Moisturizing Gel,URIAGE,670000,774000.0,672,5.0,"Dịu nhẹ và nhẹ nhàng,  ",2023.0,10.0
938538927,Uriage Eau Thermale Gelee D'Eau t 40ml Mineral Intensive Moisturizing Gel,URIAGE,670000,774000.0,672,5.0,"chưa xài nên k biết
giá hơi chát thật, 100ml à
nhận hộp hết hồn sao mắc dữ huhu ",2023.0,9.0
938538927,Uriage Eau Thermale Gelee D'Eau t 40ml Mineral Intensive Moisturizing Gel,URIAGE,670000,774000.0,672,5.0,"Shop đóng gói hàng nhanh, cẩn thận. Nhân viên giao hàng thân thiện.",2023.0,3.0
938538927,Uriage Eau Thermale Gelee D'Eau t 40ml Mineral Intensive Moisturizing Gel,URIAGE,670000,774000.0,672,5.0,"Hàng cấp ẩm rất là tốt luôn, sáng dậy thấy da mặt căng lắm luôn á",2023.0,3.0
938538927,Uriage Eau Thermale Gelee D'Eau t 40ml Mineral Intensive Moisturizing Gel,URIAGE,670000,774000.0,672,5.0,"Thấm nhanh, mùi thơm. Hi vọng hợp với da của mình. 
Sẽ có phản hồi tiếp sau khi dùng.",2023.0,3.0
938538927,Uriage Eau Thermale Gelee D'Eau t 40ml Mineral Intensive Moisturizing Gel,URIAGE,670000,774000.0,672,5.0,"Chất lượng:dưỡng ẩm tương đối, dễ thấm Kết cấu:gel, dễ thấm Hiệu quả:ổn so với giá tiền. 5 sao",2023.0,3.0
938538927,Uriage Eau Thermale Gelee D'Eau t 40ml Mineral Intensive Moisturizing Gel,URIAGE,670000,774000.0,672,5.0,cấp ẩm cho da dầu hiệu quả & nhanh khô,2023.0,3.0
938538927,Uriage Eau Thermale Gelee D'Eau t 40ml Mineral Intensive Moisturizing Gel,URIAGE,670000,774000.0,672,5.0,Rất tốt dùng lọ thứ 5 ,2023.0,2.0
938538927,Uriage Eau Thermale Gelee D'Eau t 40ml Mineral Intensive Moisturizing Gel,URIAGE,670000,774000.0,672,5.0,"Hàng đúng chuẩn, xài rất thích. Thấm nhanh, khô thoáng da mặt không gây bít lỗ chân lông. Mua theo sử dụng theo hdsd của bác sĩ   vì thích hợp cho da dầu mụn. 
Mua ngay đợt giảm giá nên giá rất tốt lại được tặng kèm quà. 
Sẽ mua lại trong lần kế tiếp",2023.0,2.0
938538927,Uriage Eau Thermale Gelee D'Eau t 40ml Mineral Intensive Moisturizing Gel,URIAGE,670000,774000.0,672,5.0,"dưỡng ẩm xài cũng khá oke, sau Vichy 89 nhưng mà sáng ngủ dậy thấy da đỡ khô với nhìn cũng mướt lắm ",2022.0,12.0
938538927,Uriage Eau Thermale Gelee D'Eau t 40ml Mineral Intensive Moisturizing Gel,URIAGE,670000,774000.0,672,5.0,"Hàng chính hãng, mình đã xài nhiều lần, dòng này dành cho da khô, nhờn, mụn có thể sử dụng được tốt!",2022.0,11.0
938538927,Uriage Eau Thermale Gelee D'Eau t 40ml Mineral Intensive Moisturizing Gel,URIAGE,670000,774000.0,672,5.0,Nhận được đúng hàng. Nhân viên giao hàng thân thiện nnnnnbbbbbbbbbbbbbbbbbbbbbbbbbbbb,2022.0,11.0
938538927,Uriage Eau Thermale Gelee D'Eau t 40ml Mineral Intensive Moisturizing Gel,URIAGE,670000,774000.0,672,5.0,Rất tốt oke lắm lun nha. Mng nên mua để có thể cấp ẩm nè. Ráo mịn nữa. Mỗi lần sáng dậy xongn là mặt ráo là thích ò,2022.0,9.0
938538927,Uriage Eau Thermale Gelee D'Eau t 40ml Mineral Intensive Moisturizing Gel,URIAGE,670000,774000.0,672,5.0,Hàng chuẩn mua lần 2 rồi,2022.0,9.0
938538927,Uriage Eau Thermale Gelee D'Eau t 40ml Mineral Intensive Moisturizing Gel,URIAGE,670000,774000.0,672,5.0,"Mình nhận được hàng rồi, shop đóng gói rất kỹ, tư vấn nhiệt tình. Mình mua lúc đang sale nên giá rất ok mà còn nhận được quà nữa. Mình da nhạy cảm mà dùng cũng ok. Cho shop 5 sao.",2022.0,9.0
938538927,Uriage Eau Thermale Gelee D'Eau t 40ml Mineral Intensive Moisturizing Gel,URIAGE,670000,774000.0,672,5.0,hưbwbjsndjdndndkdldjebjdjejehdjdidjdjdhebsnvcbshwhbsjeheebdukdkdjdjddkkkkkm,2022.0,8.0
938538927,Uriage Eau Thermale Gelee D'Eau t 40ml Mineral Intensive Moisturizing Gel,URIAGE,670000,774000.0,672,5.0,"Hình ảnh mang tính chất nhânn xu
Đã dùng 1 tuýp, dưỡng ẩm tốt nhưng ko hợp với da khô",2022.0,7.0
938538927,Uriage Eau Thermale Gelee D'Eau t 40ml Mineral Intensive Moisturizing Gel,URIAGE,670000,774000.0,672,5.0,"Được tặng 1 lọ sữa rửa mặt 150ml đáng iu ghê, dưỡng ẩm thì dùng lọ này là lọ thứ 4 rôi. Nói chung rất ok",2022.0,6.0
938538927,Uriage Eau Thermale Gelee D'Eau t 40ml Mineral Intensive Moisturizing Gel,URIAGE,670000,774000.0,672,5.0,"giao hàng nhanh, sp ok, săn sale được deal tốt, sẽ tiếp tục ủng hộ shop nữa 😄😄😄😄😄😄😄😄😄",2022.0,6.0
938538927,Uriage Eau Thermale Gelee D'Eau t 40ml Mineral Intensive Moisturizing Gel,URIAGE,670000,774000.0,672,5.0,"Shop giao hàng nhanh, hạn sử dụng xa. Sản phẩm sử dụng lần đầu, mong là hợp với da mặt của mình.",2022.0,5.0
938538927,Uriage Eau Thermale Gelee D'Eau t 40ml Mineral Intensive Moisturizing Gel,URIAGE,670000,774000.0,672,5.0,Mua mall nên k sợ fake mình da dầu mụn xài em này rất êm k bị kích ứng chai này chai thứ hai ship nhanh ,2022.0,4.0
938538927,Uriage Eau Thermale Gelee D'Eau t 40ml Mineral Intensive Moisturizing Gel,URIAGE,670000,774000.0,672,5.0,Đã mua hàng nhiều lần ở shop. Hàng hoá chính hãng đảm bảo chất lượng. Giá cũng rẻ hơn nhiều nếu có thêm ưu đãi khuyến mãi kèm theo.,2022.0,3.0
938538927,Uriage Eau Thermale Gelee D'Eau t 40ml Mineral Intensive Moisturizing Gel,URIAGE,670000,774000.0,672,5.0,"giao hàng nhanh, đóng gói vô cùng chắc chắn, chỉ có điều sản phẩm dung tích bé mà giá hơi chát 🥰🥰",2022.0,3.0
938538927,Uriage Eau Thermale Gelee D'Eau t 40ml Mineral Intensive Moisturizing Gel,URIAGE,670000,774000.0,672,5.0,mua đc giá sale rẻ kem sài hơi bị xịn kh bị rít thoa thấm nhanh giao hàng nhanh,2022.0,1.0
938538927,Uriage Eau Thermale Gelee D'Eau t 40ml Mineral Intensive Moisturizing Gel,URIAGE,670000,774000.0,672,5.0,Mình đã nhận được hàng. Mua trên Lazamall thì có thể tên tâm về chât lượng. Sản phẩm dùng cũng rất tốt. Không bị kích ứng gi!,2021.0,12.0
222158002,Mineral Makeup Remover for Oily and Acne-Prone Skin Uriage Eau Micellaire Thermale Pmg 250ml,URIAGE,540000,540000.0,156,1.0,"đặt hàng ngày 03/03/21 và sp nhận đc có hsd 01/21. OMG, nghĩ sao giao hàng hết hsd để khách hàng bôi lên mặt. Làm ăn éo có tâm miếng nào. cạch",2021.0,3.0
222158002,Mineral Makeup Remover for Oily and Acne-Prone Skin Uriage Eau Micellaire Thermale Pmg 250ml,URIAGE,540000,540000.0,156,5.0,"Kiểm soát dầu hiệu quả, Tẩy trang dễ dàng, Nhẹ và không nhờn, Phù hợp cho da dễ bị mụn, Làm sạch sâu lỗ chân lông, ",2024.0,10.0
222158002,Mineral Makeup Remover for Oily and Acne-Prone Skin Uriage Eau Micellaire Thermale Pmg 250ml,URIAGE,540000,540000.0,156,5.0,"Mua 2 chai được tặng dù. Tẩy trang phù hợp với da, ko để lại dầu, sạch sẽ  ",2024.0,6.0
222158002,Mineral Makeup Remover for Oily and Acne-Prone Skin Uriage Eau Micellaire Thermale Pmg 250ml,URIAGE,540000,540000.0,156,5.0,"luôn tin dùng, tẩy trang rất thích ",2024.0,1.0
222158002,Mineral Makeup Remover for Oily and Acne-Prone Skin Uriage Eau Micellaire Thermale Pmg 250ml,URIAGE,540000,540000.0,156,5.0,"SP đúng mô tả, giao nhanh, đóng gói kĩ",2023.0,8.0
222158002,Mineral Makeup Remover for Oily and Acne-Prone Skin Uriage Eau Micellaire Thermale Pmg 250ml,URIAGE,540000,540000.0,156,5.0,"Hàng ok như mọi khi. Bao bì tốt, date xa tận 2025. Xài hết sẽ ủng hộ tiếp. cảm ơn shop",2023.0,7.0
222158002,Mineral Makeup Remover for Oily and Acne-Prone Skin Uriage Eau Micellaire Thermale Pmg 250ml,URIAGE,540000,540000.0,156,5.0,"Hàng đóng gói okie, hàng giao nhanh, hạn sử dụng còn dài. ㅤㅤㅤㅤ",2023.0,6.0
222158002,Mineral Makeup Remover for Oily and Acne-Prone Skin Uriage Eau Micellaire Thermale Pmg 250ml,URIAGE,540000,540000.0,156,5.0,shop giao nhầm sản phẩm. Mong nhận được phản hồi sớm ,2020.0,10.0
1843880173,"Uriage Cica Daily Gel-Cream 40ml, a Cream That Soothes and Restores Damaged Skin Every Day.",URIAGE,604000,692000.0,284,1.0,Da mk dùng sp này bị nóng  . Có rửa mặt liền nhưng da vẫn ngứa nóng bị lột da,2023.0,4.0
1843880173,"Uriage Cica Daily Gel-Cream 40ml, a Cream That Soothes and Restores Damaged Skin Every Day.",URIAGE,604000,692000.0,284,2.0,"Dưỡng ẩm tốt, da mụn nhạy cảm dùng vẫn oke, không đổ dầu. Không hài lòng về đóng gói sản phẩm, vỏ hộp kem dưỡng bị méo mó do đóng gói hàng k tốt ",2024.0,5.0
1843880173,"Uriage Cica Daily Gel-Cream 40ml, a Cream That Soothes and Restores Damaged Skin Every Day.",URIAGE,604000,692000.0,284,4.0,Đóng gói sơ xài ,2023.0,11.0
1843880173,"Uriage Cica Daily Gel-Cream 40ml, a Cream That Soothes and Restores Damaged Skin Every Day.",URIAGE,604000,692000.0,284,5.0,"Giúp cải thiện kết cấu da, Phục hồi da bị hư tổn hiệu quả,,,,,, ",2025.0,6.0
1843880173,"Uriage Cica Daily Gel-Cream 40ml, a Cream That Soothes and Restores Damaged Skin Every Day.",URIAGE,604000,692000.0,284,5.0,"Công thức nhẹ nhàng và nuôi dưỡng, Để lại làn da cảm giác mềm mại và mịn màng,  ",2024.0,12.0
1843880173,"Uriage Cica Daily Gel-Cream 40ml, a Cream That Soothes and Restores Damaged Skin Every Day.",URIAGE,604000,692000.0,284,5.0,"Phục hồi da tổn thương hiệu quả, Sản phẩm đa dụng cho mọi loại da, Cung cấp độ ẩm lâu dài, Làm da cảm thấy mềm mịn,  ",2024.0,5.0
1843880173,"Uriage Cica Daily Gel-Cream 40ml, a Cream That Soothes and Restores Damaged Skin Every Day.",URIAGE,604000,692000.0,284,5.0,"Giao đủ hàng, chưa dùng nên chưa biết chất lượng sp như thế nào  ",2024.0,5.0
1843880173,"Uriage Cica Daily Gel-Cream 40ml, a Cream That Soothes and Restores Damaged Skin Every Day.",URIAGE,604000,692000.0,284,5.0,Hy vọng sẽ có nhiều voucher giảm giá hơn nữa. Thời gian giao hàng rất ổn. ,2024.0,2.0
1843880173,"Uriage Cica Daily Gel-Cream 40ml, a Cream That Soothes and Restores Damaged Skin Every Day.",URIAGE,604000,692000.0,284,5.0,"Kem này mong nhe hợp với da dầu mụn nha mọi người
Bác sĩ da liễu kê cho mình trong liệu trình điều trị mụn. Đây là tuyp thứ 2 mình xài. ",2023.0,12.0
1843880173,"Uriage Cica Daily Gel-Cream 40ml, a Cream That Soothes and Restores Damaged Skin Every Day.",URIAGE,604000,692000.0,284,5.0,vbn hjhhh uujhgghgggggujjjjjj ,2023.0,12.0
1843880173,"Uriage Cica Daily Gel-Cream 40ml, a Cream That Soothes and Restores Damaged Skin Every Day.",URIAGE,604000,692000.0,284,5.0,"shop giao.hang đây du....shipper giao hàng nhanh...sp chua dung nên chưa biết...cho shop ⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐
... trước nhé  ",2023.0,11.0
1843880173,"Uriage Cica Daily Gel-Cream 40ml, a Cream That Soothes and Restores Damaged Skin Every Day.",URIAGE,604000,692000.0,284,5.0,"giao hàg nhanh  hàng chính hãng, ok, sẽ ung ho shop ",2023.0,9.0
1843880173,"Uriage Cica Daily Gel-Cream 40ml, a Cream That Soothes and Restores Damaged Skin Every Day.",URIAGE,604000,692000.0,284,5.0,"Tuyệt vời 
Tặng rất nhiều quà 
Chưa sử dụng nên không biết hiệu quả ntn nhưng thấy review và giá rất hợp lý cho các bạn học sinh 
Kkkkk 
Quá tuyệt vời cảm ơn shop Quá tuyệt vời cảm ơn Quá tuyệt vời cảm ơn shop Quá tuyệt vời cảm ơn shop Quá tuyệt vời cảm ơn shop Quá tuyệt vời cảm ơn shop Quá tuyệt vời cảm ơn shop Quá tuyệt vời cảm ơn shop Quá tuyệt vời cảm ơn shop

Quá tuyệt vời cảm ơn shop Quá tuyệt vời cảm ơn Quá tuyệt vời cảm ơn shop Quá tuyệt vời cảm ơn shop Quá tuyệt vời cảm ơn shop Quá tuyệt vời cảm ơn shop Quá tuyệt vời cảm ơn shop Quá tuyệt vời cảm ơn shop Quá tuyệt vời cảm ơn shop

Quá tuyệt vời cảm ơn shop Quá tuyệt vời cảm ơn Quá tuyệt vời cảm ơn shop Quá tuyệt vời cảm ơn shop Quá tuyệt vời cảm ơn shop Quá tuyệt vời cảm ơn shop Quá tuyệt vời cảm ơn shop Quá tuyệt vời cảm ơn shop Quá tuyệt vời cảm ơn shop Quá tuyệt vời cảm ơn shop Quá tuyệt vời cảm ơn Quá tuyệt vời cảm ơn shop Quá tuyệt vời cảm ơn shop Quá tuyệt vời cảm ơn shop Quá tuyệt vời cảm ơn shop Quá tuyệt vời cảm ơn shop Quá tuyệt vời cảm ơn shop Quá tuyệt vời cảm ơn Quá tuyệt vời cảm ơn shop Quá tuyệt vời cảm ơn Quá tuyệt vời cảm ơn shop Quá tuyệt vời cảm ơn shop Quá tuyệt vời cảm ơn shop Quá tuyệt vời cảm ơn shop Quá tuyệt vời cảm ơn shop Quá tuyệt vời cảm ơn shop Quá tuyệt vời cảm ơn shop
Quá tuyệt vời tks shop kk",2023.0,8.0
1843880173,"Uriage Cica Daily Gel-Cream 40ml, a Cream That Soothes and Restores Damaged Skin Every Day.",URIAGE,604000,692000.0,284,5.0,mới xài chưa rõ hiệu quả như nào. thấy các bs khuyên dùng cho da dầu mụn treatment nên mua thử,2023.0,7.0
1843880173,"Uriage Cica Daily Gel-Cream 40ml, a Cream That Soothes and Restores Damaged Skin Every Day.",URIAGE,604000,692000.0,284,5.0,"Sp khá ổn áp. Mua đc giá sale nên cũng khá ưng..........................................,.",2023.0,7.0
1843880173,"Uriage Cica Daily Gel-Cream 40ml, a Cream That Soothes and Restores Damaged Skin Every Day.",URIAGE,604000,692000.0,284,5.0,Sản phẩm đóng gói chắc chắn. được tặng thêm nhiều món. chất lượng chưa sử dụng nên không đánh giá được,2023.0,6.0
1843880173,"Uriage Cica Daily Gel-Cream 40ml, a Cream That Soothes and Restores Damaged Skin Every Day.",URIAGE,604000,692000.0,284,5.0,"Kem làm dịu và phục hồi da Urriage, chất lỏng dễ apply , thấm nhanh , thích hợp cho da dầu mụn , chất lượng thì phải dùng lâu mới biết đc",2023.0,4.0
1843880173,"Uriage Cica Daily Gel-Cream 40ml, a Cream That Soothes and Restores Damaged Skin Every Day.",URIAGE,604000,692000.0,284,5.0,Chất kem dạng lỏng dễ tán dùng 1 thời gian mới biết được,2023.0,4.0
1843880173,"Uriage Cica Daily Gel-Cream 40ml, a Cream That Soothes and Restores Damaged Skin Every Day.",URIAGE,604000,692000.0,284,5.0,Xài tốt dành cho da mụn khá êm dịu không gây kích ứng khá ưng ý nhé,2023.0,4.0
973870179,"Gel-Oil Cleansing Gel for Dry Skin, Atopic Dermatitis, Eczema Uriage Xémose Huile Lavante Apaisante 200ml",URIAGE,377000,377000.0,26,5.0,Hiệ bnznnsndbdbdbdbdbdbd ,2025.0,6.0
973870179,"Gel-Oil Cleansing Gel for Dry Skin, Atopic Dermatitis, Eczema Uriage Xémose Huile Lavante Apaisante 200ml",URIAGE,377000,377000.0,26,5.0,hhgghtoots hiệu quả nhanh an tianf hết ngưa ,2025.0,6.0
222146970,Intensive Moisturizing Sleeping Mask for 8 Hours Uriage Eau Thermale Masque D'Eau Nuit 50ml,URIAGE,682000,682000.0,56,3.0,hàng không check được mã vạch không yên tâm khi sử dụng,2021.0,10.0
222146970,Intensive Moisturizing Sleeping Mask for 8 Hours Uriage Eau Thermale Masque D'Eau Nuit 50ml,URIAGE,682000,682000.0,56,5.0,"Chất lượng:thơm, date hơn 1 năm
 Kết cấu:dạng gel mát
 Hiệu quả:cấp ẩm tốt, mướt da ",2024.0,4.0
222146970,Intensive Moisturizing Sleeping Mask for 8 Hours Uriage Eau Thermale Masque D'Eau Nuit 50ml,URIAGE,682000,682000.0,56,5.0,"Chất lượng:máaaaa ảo dịu vlll mn ơi. thoa lên một phát da được cấp ẩm kiểu căng bóng luôn trời. tui da dầu thoa xong sáng ngủ dậy da căng mướt mượt luôn ta nói nó đã dì đâu luôn. mua đi mn ơi
 Kết cấu:chất như thạch dễ thoa
 Hiệu quả:tốttttttttt
 ",2023.0,11.0
222146970,Intensive Moisturizing Sleeping Mask for 8 Hours Uriage Eau Thermale Masque D'Eau Nuit 50ml,URIAGE,682000,682000.0,56,5.0,"Mặt nạ ngủ dùng siêu thích nha, tối apply sáng dậy da căng mọng, dùng mùa hè siêu đã. Highly rcm Quality: Texture: Effectiveness:",2023.0,4.0
2324328530,Bariésun Spf50+ Hydratante Crème Moisturizing Sunscreen 50ml,URIAGE,851000,851000.0,23,5.0,"Chất kem mịn và nhẹ nhàng,  ",2024.0,8.0
2324328530,Bariésun Spf50+ Hydratante Crème Moisturizing Sunscreen 50ml,URIAGE,851000,851000.0,23,5.0,Mua trữ. Chất kem hơi dày. Màu trắng nên thoa kĩ chứ ko thì sẽ bị vệt trắng ,2024.0,6.0
2324328530,Bariésun Spf50+ Hydratante Crème Moisturizing Sunscreen 50ml,URIAGE,851000,851000.0,23,5.0,"Giao hàng nhanh. Kem màu trắng đục, thoa lên da cần bôi kĩ 1 chút vì dễ để lại vệt trắng. Hơi dày ",2024.0,6.0
2324328530,Bariésun Spf50+ Hydratante Crème Moisturizing Sunscreen 50ml,URIAGE,851000,851000.0,23,5.0,"Tuyệt vời cho việc sử dụng hàng ngày,  ",2024.0,5.0
2324328530,Bariésun Spf50+ Hydratante Crème Moisturizing Sunscreen 50ml,URIAGE,851000,851000.0,23,5.0,"Bảo vệ SPF cao, Dưỡng ẩm mà không gây cảm giác nặng nề, Thấm nhanh vào da, Dưỡng ẩm mà không gây cảm giác nặng nề,  ",2023.0,12.0
2324328530,Bariésun Spf50+ Hydratante Crème Moisturizing Sunscreen 50ml,URIAGE,851000,851000.0,23,5.0,"Kem ổn, hợp với da, thấm nhanh  ",2023.0,9.0
2324328530,Bariésun Spf50+ Hydratante Crème Moisturizing Sunscreen 50ml,URIAGE,851000,851000.0,23,5.0,"Nó an toàn cho da nhạy cảm, da khô nha, rất trắng nên da ngăm đen lưu ý đó nha",2023.0,7.0
259452687,(HB_Gift) Xịt Khoáng Chăm Sóc Da URIAGE THERMAL WATER 50ml,URIAGE,157300,157300.0,912,2.0,quá sơ sài trong khâu đóng gói mở ra bước chảy tùm lum hết cả chai luôn ,2023.0,3.0
259452687,(HB_Gift) Xịt Khoáng Chăm Sóc Da URIAGE THERMAL WATER 50ml,URIAGE,157300,157300.0,912,3.0,"Đóng gói không cẩn thận.
1 sản phẩm xịt khoáng bị xé mất tem dán giữa nắp và chai.
Quà tặng để giá niêm yết 157k (Tức là hàng còn date dài, không phải hàng KM giá rẻ) nhưng vẫn tặng loại date ngắn.",2022.0,8.0
259452687,(HB_Gift) Xịt Khoáng Chăm Sóc Da URIAGE THERMAL WATER 50ml,URIAGE,157300,157300.0,912,5.0,"so chính hãng xài ok
 ",2025.0,11.0
