review_id,product_id,brand_name,date_key,aspect,clause_sentiment
4082,2120253789,Eucerin,2025-06-01,Giao hàng,positive
4082,2120253789,Eucerin,2025-06-01,Dịch vụ/Uy tín,positive
4085,2120253789,Eucerin,2025-05-01,Thành phần,positive
4086,2120253789,Eucerin,2025-05-01,Giá cả,neutral
4087,2120253789,Eucerin,2025-05-01,Mùi hương/Kết cấu,positive
4087,2120253789,Eucerin,2025-05-01,Mùi hương/Kết cấu,neutral
4087,2120253789,Eucerin,2025-05-01,Mùi hương/Kết cấu,positive
4088,2120253789,Eucerin,2025-05-01,Mùi hương/Kết cấu,positive
4089,2120253789,Eucerin,2025-05-01,Mùi hương/Kết cấu,positive
4089,2120253789,Eucerin,2025-05-01,Hiệu quả,positive
4090,2120253789,Eucerin,2025-05-01,Hiệu quả,positive
4091,2120253789,Eucerin,2025-05-01,Giá cả,neutral
4091,2120253789,Eucerin,2025-05-01,Hiệu quả,positive
4091,2120253789,Eucerin,2025-05-01,Hiệu quả,positive
4093,2120253789,Eucerin,2025-04-01,Mùi hương/Kết cấu,neutral
4093,2120253789,Eucerin,2025-04-01,Hiệu quả,neutral
4093,2120253789,Eucerin,2025-04-01,Mùi hương/Kết cấu,neutral
4094,2120253789,Eucerin,2025-04-01,Mùi hương/Kết cấu,neutral
4095,2120253789,Eucerin,2025-04-01,Giá cả,neutral
4096,2120253789,Eucerin,2025-04-01,Hiệu quả,positive
4097,2120253789,Eucerin,2025-04-01,Mùi hương/Kết cấu,neutral
4097,2120253789,Eucerin,2025-04-01,Mùi hương/Kết cấu,positive
4098,2120253789,Eucerin,2025-04-01,Giá cả,neutral
4101,2120253789,Eucerin,2025-03-01,Giá cả,neutral
4102,2120253789,Eucerin,2025-03-01,Giá cả,neutral
4102,2120253789,Eucerin,2025-03-01,Mùi hương/Kết cấu,neutral
4103,2120253789,Eucerin,2025-03-01,Giao hàng,neutral
4103,2120253789,Eucerin,2025-03-01,Mùi hương/Kết cấu,positive
4104,2120253789,Eucerin,2025-03-01,Giá cả,neutral
4105,2120253789,Eucerin,2025-03-01,Mùi hương/Kết cấu,neutral
4105,2120253789,Eucerin,2025-03-01,Giá cả,neutral
4105,2120253789,Eucerin,2025-03-01,Mùi hương/Kết cấu,positive
4106,2120253789,Eucerin,2025-02-01,Hiệu quả,positive
4106,2120253789,Eucerin,2025-02-01,Hiệu quả,positive
4106,2120253789,Eucerin,2025-02-01,Hiệu quả,positive
4108,2120253789,Eucerin,2025-02-01,Giá cả,neutral
4112,2120253789,Eucerin,2025-01-01,Mùi hương/Kết cấu,neutral
4113,2120253789,Eucerin,2025-01-01,Giá cả,neutral
4114,2120253789,Eucerin,2025-01-01,Mùi hương/Kết cấu,positive
4116,2120253789,Eucerin,2025-01-01,Giá cả,neutral
4117,2120253789,Eucerin,2025-01-01,Mùi hương/Kết cấu,positive
4118,2120253789,Eucerin,2025-01-01,Chất lượng/Đóng gói,neutral
4118,2120253789,Eucerin,2025-01-01,Dịch vụ/Uy tín,neutral
4121,2120253789,Eucerin,2025-01-01,Hiệu quả,positive
4122,2120253789,Eucerin,2025-01-01,Giá cả,neutral
4123,2120253789,Eucerin,2024-12-01,Mùi hương/Kết cấu,positive
4123,2120253789,Eucerin,2024-12-01,Mùi hương/Kết cấu,neutral
4124,2120253789,Eucerin,2024-12-01,Mùi hương/Kết cấu,positive
4125,2120253789,Eucerin,2024-12-01,Mùi hương/Kết cấu,neutral
4126,2120253789,Eucerin,2024-12-01,Chất lượng/Đóng gói,positive
4127,2120253789,Eucerin,2024-12-01,Mùi hương/Kết cấu,neutral
4130,2120253789,Eucerin,2024-11-01,Mùi hương/Kết cấu,neutral
4130,2120253789,Eucerin,2024-11-01,Hiệu quả,positive
4130,2120253789,Eucerin,2024-11-01,Mùi hương/Kết cấu,positive
4134,2120253789,Eucerin,2024-10-01,Hiệu quả,positive
4134,2120253789,Eucerin,2024-10-01,Mùi hương/Kết cấu,positive
4135,2120253789,Eucerin,2024-10-01,Giá cả,neutral
4135,2120253789,Eucerin,2024-10-01,Mùi hương/Kết cấu,positive
4135,2120253789,Eucerin,2024-10-01,Mùi hương/Kết cấu,neutral
4135,2120253789,Eucerin,2024-10-01,Mùi hương/Kết cấu,positive
4135,2120253789,Eucerin,2024-10-01,Mùi hương/Kết cấu,neutral
4135,2120253789,Eucerin,2024-10-01,Mùi hương/Kết cấu,neutral
4136,2120253789,Eucerin,2024-09-01,Mùi hương/Kết cấu,positive
4137,2120253789,Eucerin,2024-09-01,Hiệu quả,positive
4139,2120253789,Eucerin,2024-09-01,Mùi hương/Kết cấu,positive
4140,2120253789,Eucerin,2024-09-01,Mùi hương/Kết cấu,positive
4143,2120253789,Eucerin,2024-09-01,Mùi hương/Kết cấu,positive
4144,2120253789,Eucerin,2024-09-01,Giá cả,neutral
4145,2120253789,Eucerin,2024-09-01,Hiệu quả,positive
4145,2120253789,Eucerin,2024-09-01,Giá cả,neutral
4145,2120253789,Eucerin,2024-09-01,Giá cả,neutral
4147,2120253789,Eucerin,2024-09-01,Hiệu quả,positive
4147,2120253789,Eucerin,2024-09-01,Mùi hương/Kết cấu,neutral
4147,2120253789,Eucerin,2024-09-01,Giá cả,positive
4148,2120253789,Eucerin,2024-09-01,Mùi hương/Kết cấu,neutral
4149,2120253789,Eucerin,2024-09-01,Chất lượng/Đóng gói,neutral
4149,2120253789,Eucerin,2024-09-01,Giao hàng,neutral
4149,2120253789,Eucerin,2024-09-01,Dịch vụ/Uy tín,neutral
4149,2120253789,Eucerin,2024-09-01,Dịch vụ/Uy tín,positive
4151,2120253789,Eucerin,2024-04-01,Giao hàng,neutral
4151,2120253789,Eucerin,2024-04-01,Hiệu quả,positive
4151,2120253789,Eucerin,2024-04-01,Giá cả,positive
4152,2120253789,Eucerin,2024-04-01,Giá cả,negative
4153,2120253789,Eucerin,2024-04-01,Hiệu quả,positive
4153,2120253789,Eucerin,2024-04-01,Chất lượng/Đóng gói,positive
4154,2120253789,Eucerin,2024-04-01,Hiệu quả,positive
4154,2120253789,Eucerin,2024-04-01,Chất lượng/Đóng gói,positive
4154,2120253789,Eucerin,2024-04-01,Mùi hương/Kết cấu,positive
4154,2120253789,Eucerin,2024-04-01,Giao hàng,neutral
4157,2120253789,Eucerin,2024-03-01,Chất lượng/Đóng gói,positive
4159,2120253789,Eucerin,2024-03-01,Giao hàng,neutral
4159,2120253789,Eucerin,2024-03-01,Hiệu quả,positive
4159,2120253789,Eucerin,2024-03-01,Giá cả,positive
4165,2120253789,Eucerin,2024-03-01,Chất lượng/Đóng gói,positive
4166,2120253789,Eucerin,2024-03-01,Giá cả,positive
4167,2120253789,Eucerin,2024-03-01,Hiệu quả,positive
4168,2120253789,Eucerin,2024-03-01,Hiệu quả,positive
4171,2120253789,Eucerin,2024-03-01,Dịch vụ/Uy tín,positive
4172,2120253789,Eucerin,2024-02-01,Mùi hương/Kết cấu,positive
4172,2120253789,Eucerin,2024-02-01,Hiệu quả,negative
4173,2120347584,Eucerin,2023-10-01,Hiệu quả,neutral
4175,2120347584,Eucerin,2022-11-01,Dịch vụ/Uy tín,neutral
4175,2120347584,Eucerin,2022-11-01,Giao hàng,neutral
4177,2120347584,Eucerin,2022-10-01,Mùi hương/Kết cấu,neutral
4178,2120347584,Eucerin,2022-04-01,Dịch vụ/Uy tín,neutral
4180,2120347584,Eucerin,2023-03-01,Mùi hương/Kết cấu,negative
4181,2120347584,Eucerin,2022-10-01,Giá cả,positive
4181,2120347584,Eucerin,2022-10-01,Hiệu quả,negative
4182,2120347584,Eucerin,2022-09-01,Giá cả,positive
4182,2120347584,Eucerin,2022-09-01,Mùi hương/Kết cấu,positive
4183,2120347584,Eucerin,2022-04-01,Hiệu quả,negative
4184,2120347584,Eucerin,2021-10-01,Chất lượng/Đóng gói,neutral
4184,2120347584,Eucerin,2021-10-01,Giao hàng,neutral
4185,2120347584,Eucerin,2020-11-01,Hiệu quả,neutral
4185,2120347584,Eucerin,2020-11-01,Giá cả,neutral
4187,2120347584,Eucerin,2025-11-01,Hiệu quả,neutral
4188,2120347584,Eucerin,2025-10-01,Giao hàng,neutral
4188,2120347584,Eucerin,2025-10-01,Giá cả,neutral
4189,2120347584,Eucerin,2025-10-01,Giá cả,neutral
4190,2120347584,Eucerin,2025-10-01,Giá cả,neutral
4190,2120347584,Eucerin,2025-10-01,Giá cả,neutral
4190,2120347584,Eucerin,2025-10-01,Hiệu quả,neutral
4191,2120347584,Eucerin,2025-09-01,Hiệu quả,positive
4192,2120347584,Eucerin,2025-09-01,Dịch vụ/Uy tín,positive
4192,2120347584,Eucerin,2025-09-01,Chất lượng/Đóng gói,positive
4193,2120347584,Eucerin,2025-08-01,Hiệu quả,positive
4193,2120347584,Eucerin,2025-08-01,Giá cả,positive
4194,2120347584,Eucerin,2025-08-01,Giá cả,neutral
4194,2120347584,Eucerin,2025-08-01,Giá cả,positive
4194,2120347584,Eucerin,2025-08-01,Mùi hương/Kết cấu,positive
4194,2120347584,Eucerin,2025-08-01,Thành phần,positive
4195,2120347584,Eucerin,2025-07-01,Hiệu quả,positive
4195,2120347584,Eucerin,2025-07-01,Mùi hương/Kết cấu,positive
4196,2120347584,Eucerin,2025-07-01,Hiệu quả,positive
4196,2120347584,Eucerin,2025-07-01,Hiệu quả,positive
4196,2120347584,Eucerin,2025-07-01,Giá cả,positive
4198,2120347584,Eucerin,2025-07-01,Giá cả,neutral
4200,2120347584,Eucerin,2025-07-01,Dịch vụ/Uy tín,neutral
4200,2120347584,Eucerin,2025-07-01,Hiệu quả,positive
4200,2120347584,Eucerin,2025-07-01,Mùi hương/Kết cấu,positive
4201,2120347584,Eucerin,2025-06-01,Hiệu quả,positive
4201,2120347584,Eucerin,2025-06-01,Giá cả,positive
4201,2120347584,Eucerin,2025-06-01,Thành phần,positive
4203,2120347584,Eucerin,2025-06-01,Hiệu quả,neutral
4204,2120347584,Eucerin,2025-05-01,Giá cả,neutral
4205,2120347584,Eucerin,2025-05-01,Hiệu quả,neutral
4205,2120347584,Eucerin,2025-05-01,Hiệu quả,positive
4206,2120347584,Eucerin,2025-05-01,Thành phần,neutral
4208,2120347584,Eucerin,2025-05-01,Hiệu quả,positive
4208,2120347584,Eucerin,2025-05-01,Hiệu quả,positive
4208,2120347584,Eucerin,2025-05-01,Hiệu quả,positive
4208,2120347584,Eucerin,2025-05-01,Hiệu quả,positive
4209,2120347584,Eucerin,2025-05-01,Hiệu quả,positive
4209,2120347584,Eucerin,2025-05-01,Hiệu quả,neutral
4209,2120347584,Eucerin,2025-05-01,Hiệu quả,positive
4209,2120347584,Eucerin,2025-05-01,Mùi hương/Kết cấu,positive
4210,2120347584,Eucerin,2025-05-01,Hiệu quả,neutral
4210,2120347584,Eucerin,2025-05-01,Giá cả,neutral
4210,2120347584,Eucerin,2025-05-01,Hiệu quả,positive
4210,2120347584,Eucerin,2025-05-01,Giá cả,positive
4210,2120347584,Eucerin,2025-05-01,Thành phần,positive
4211,2120347584,Eucerin,2025-05-01,Hiệu quả,positive
4212,2120347584,Eucerin,2025-05-01,Chất lượng/Đóng gói,positive
4213,2120347584,Eucerin,2025-04-01,Hiệu quả,positive
4213,2120347584,Eucerin,2025-04-01,Hiệu quả,positive
4214,2120347584,Eucerin,2025-04-01,Hiệu quả,positive
4214,2120347584,Eucerin,2025-04-01,Hiệu quả,positive
4214,2120347584,Eucerin,2025-04-01,Hiệu quả,positive
4215,2120347584,Eucerin,2025-03-01,Hiệu quả,neutral
4215,2120347584,Eucerin,2025-03-01,Dịch vụ/Uy tín,neutral
4216,2120347584,Eucerin,2025-03-01,Hiệu quả,positive
4217,2120347584,Eucerin,2025-03-01,Hiệu quả,neutral
4217,2120347584,Eucerin,2025-03-01,Hiệu quả,positive
4217,2120347584,Eucerin,2025-03-01,Mùi hương/Kết cấu,positive
4219,2120347584,Eucerin,2025-03-01,Hiệu quả,positive
4219,2120347584,Eucerin,2025-03-01,Mùi hương/Kết cấu,positive
4219,2120347584,Eucerin,2025-03-01,Hiệu quả,neutral
4220,2120347584,Eucerin,2025-03-01,Giá cả,neutral
4221,2120347584,Eucerin,2025-02-01,Giá cả,neutral
4222,2120347584,Eucerin,2025-02-01,Hiệu quả,positive
4223,2120347584,Eucerin,2025-02-01,Giao hàng,neutral
4223,2120347584,Eucerin,2025-02-01,Dịch vụ/Uy tín,neutral
4224,2120347584,Eucerin,2025-02-01,Giá cả,neutral
4224,2120347584,Eucerin,2025-02-01,Hiệu quả,positive
4225,2120347584,Eucerin,2025-02-01,Hiệu quả,positive
4225,2120347584,Eucerin,2025-02-01,Mùi hương/Kết cấu,positive
4225,2120347584,Eucerin,2025-02-01,Giá cả,neutral
4225,2120347584,Eucerin,2025-02-01,Giá cả,neutral
4227,2120347584,Eucerin,2025-02-01,Hiệu quả,neutral
4228,2120347584,Eucerin,2025-01-01,Hiệu quả,neutral
4228,2120347584,Eucerin,2025-01-01,Giá cả,neutral
4229,2120347584,Eucerin,2025-01-01,Hiệu quả,neutral
4229,2120347584,Eucerin,2025-01-01,Giá cả,neutral
4229,2120347584,Eucerin,2025-01-01,Dịch vụ/Uy tín,neutral
4231,2120347584,Eucerin,2025-01-01,Hiệu quả,positive
4232,2120347584,Eucerin,2024-10-01,Hiệu quả,positive
4232,2120347584,Eucerin,2024-10-01,Mùi hương/Kết cấu,positive
4233,2120347584,Eucerin,2024-10-01,Giá cả,neutral
4233,2120347584,Eucerin,2024-10-01,Giá cả,neutral
4234,2120347584,Eucerin,2024-10-01,Hiệu quả,positive
4234,2120347584,Eucerin,2024-10-01,Hiệu quả,positive
4235,2120347584,Eucerin,2024-10-01,Dịch vụ/Uy tín,neutral
4237,2120347584,Eucerin,2024-08-01,Giá cả,neutral
4237,2120347584,Eucerin,2024-08-01,Hiệu quả,neutral
4238,2120347584,Eucerin,2024-08-01,Giá cả,neutral
4238,2120347584,Eucerin,2024-08-01,Hiệu quả,neutral
4239,2120347584,Eucerin,2024-08-01,Giao hàng,neutral
4239,2120347584,Eucerin,2024-08-01,Giao hàng,neutral
4240,2120347584,Eucerin,2024-08-01,Giá cả,positive
4240,2120347584,Eucerin,2024-08-01,Chất lượng/Đóng gói,positive
4240,2120347584,Eucerin,2024-08-01,Giao hàng,positive
4241,2120347584,Eucerin,2024-08-01,Mùi hương/Kết cấu,positive
4241,2120347584,Eucerin,2024-08-01,Mùi hương/Kết cấu,positive
4242,2120347584,Eucerin,2024-08-01,Hiệu quả,neutral
4242,2120347584,Eucerin,2024-08-01,Chất lượng/Đóng gói,neutral
4242,2120347584,Eucerin,2024-08-01,Dịch vụ/Uy tín,neutral
4243,2120347584,Eucerin,2024-07-01,Hiệu quả,positive
4243,2120347584,Eucerin,2024-07-01,Mùi hương/Kết cấu,positive
4244,2120347584,Eucerin,2024-07-01,Hiệu quả,positive
4244,2120347584,Eucerin,2024-07-01,Mùi hương/Kết cấu,positive
4244,2120347584,Eucerin,2024-07-01,Hiệu quả,positive
4245,2120347584,Eucerin,2024-07-01,Hiệu quả,positive
4246,2120347584,Eucerin,2024-07-01,Hiệu quả,positive
4246,2120347584,Eucerin,2024-07-01,Mùi hương/Kết cấu,positive
4246,2120347584,Eucerin,2024-07-01,Hiệu quả,neutral
4246,2120347584,Eucerin,2024-07-01,Hiệu quả,positive
4246,2120347584,Eucerin,2024-07-01,Mùi hương/Kết cấu,positive
4246,2120347584,Eucerin,2024-07-01,Hiệu quả,positive
4246,2120347584,Eucerin,2024-07-01,Mùi hương/Kết cấu,positive
4247,2120347584,Eucerin,2024-07-01,Hiệu quả,neutral
4247,2120347584,Eucerin,2024-07-01,Hiệu quả,neutral
4248,2120347584,Eucerin,2024-07-01,Hiệu quả,positive
4248,2120347584,Eucerin,2024-07-01,Hiệu quả,positive
4249,2120347584,Eucerin,2024-07-01,Hiệu quả,positive
4250,2120347584,Eucerin,2024-07-01,Giá cả,neutral
4250,2120347584,Eucerin,2024-07-01,Hiệu quả,neutral
4251,2120347584,Eucerin,2024-07-01,Hiệu quả,positive
4251,2120347584,Eucerin,2024-07-01,Mùi hương/Kết cấu,positive
4253,2120347584,Eucerin,2024-07-01,Mùi hương/Kết cấu,neutral
4254,2120347584,Eucerin,2024-07-01,Hiệu quả,neutral
4255,2120347584,Eucerin,2024-07-01,Hiệu quả,positive
4255,2120347584,Eucerin,2024-07-01,Hiệu quả,positive
4256,2120347584,Eucerin,2024-07-01,Hiệu quả,positive
4256,2120347584,Eucerin,2024-07-01,Giá cả,neutral
4257,2120347584,Eucerin,2024-07-01,Mùi hương/Kết cấu,positive
4258,2120347584,Eucerin,2024-06-01,Mùi hương/Kết cấu,positive
4259,2120347584,Eucerin,2024-06-01,Hiệu quả,positive
4260,2120347584,Eucerin,2024-06-01,Hiệu quả,positive
4262,2120347584,Eucerin,2024-06-01,Hiệu quả,neutral
4262,2120347584,Eucerin,2024-06-01,Mùi hương/Kết cấu,positive
4263,2120347584,Eucerin,2024-06-01,Hiệu quả,positive
4263,2120347584,Eucerin,2024-06-01,Mùi hương/Kết cấu,positive
4263,2120347584,Eucerin,2024-06-01,Hiệu quả,positive
4263,2120347584,Eucerin,2024-06-01,Mùi hương/Kết cấu,positive
4263,2120347584,Eucerin,2024-06-01,Hiệu quả,neutral
4263,2120347584,Eucerin,2024-06-01,Hiệu quả,positive
4264,2120347584,Eucerin,2024-06-01,Mùi hương/Kết cấu,positive
4264,2120347584,Eucerin,2024-06-01,Mùi hương/Kết cấu,positive
4265,2120347584,Eucerin,2024-06-01,Hiệu quả,positive
4265,2120347584,Eucerin,2024-06-01,Mùi hương/Kết cấu,positive
4265,2120347584,Eucerin,2024-06-01,Hiệu quả,neutral
4265,2120347584,Eucerin,2024-06-01,Hiệu quả,positive
4265,2120347584,Eucerin,2024-06-01,Hiệu quả,positive
4266,2120347584,Eucerin,2024-06-01,Hiệu quả,neutral
4266,2120347584,Eucerin,2024-06-01,Hiệu quả,positive
4266,2120347584,Eucerin,2024-06-01,Hiệu quả,positive
4267,2120347584,Eucerin,2024-06-01,Mùi hương/Kết cấu,positive
4267,2120347584,Eucerin,2024-06-01,Giá cả,neutral
4267,2120347584,Eucerin,2024-06-01,Hiệu quả,neutral
4267,2120347584,Eucerin,2024-06-01,Giá cả,neutral
4268,2120347584,Eucerin,2024-06-01,Hiệu quả,positive
4269,2120347584,Eucerin,2024-06-01,Giá cả,neutral
4271,2120347584,Eucerin,2024-06-01,Giá cả,neutral
4271,2120347584,Eucerin,2024-06-01,Hiệu quả,neutral
4273,2120347584,Eucerin,2024-05-01,Hiệu quả,positive
4273,2120347584,Eucerin,2024-05-01,Mùi hương/Kết cấu,positive
4275,2120347584,Eucerin,2024-05-01,Chất lượng/Đóng gói,neutral
4275,2120347584,Eucerin,2024-05-01,Mùi hương/Kết cấu,neutral
4275,2120347584,Eucerin,2024-05-01,Hiệu quả,negative
4276,2120347584,Eucerin,2024-05-01,Hiệu quả,positive
4277,2120347584,Eucerin,2024-05-01,Hiệu quả,positive
4277,2120347584,Eucerin,2024-05-01,Hiệu quả,positive
4277,2120347584,Eucerin,2024-05-01,Mùi hương/Kết cấu,positive
4278,2120347584,Eucerin,2024-04-01,Hiệu quả,positive
4278,2120347584,Eucerin,2024-04-01,Hiệu quả,positive
4279,2120347584,Eucerin,2024-04-01,Chất lượng/Đóng gói,positive
4280,2120347584,Eucerin,2024-04-01,Hiệu quả,positive
4280,2120347584,Eucerin,2024-04-01,Chất lượng/Đóng gói,positive
4280,2120347584,Eucerin,2024-04-01,Mùi hương/Kết cấu,positive
4282,2181111373,Eucerin,2023-06-01,Giao hàng,neutral
4282,2181111373,Eucerin,2023-06-01,Hiệu quả,negative
4282,2181111373,Eucerin,2023-06-01,Mùi hương/Kết cấu,neutral
4284,2181111373,Eucerin,2024-04-01,Hiệu quả,positive
4284,2181111373,Eucerin,2024-04-01,Giao hàng,neutral
4286,2181111373,Eucerin,2023-06-01,Chất lượng/Đóng gói,positive
4287,2181111373,Eucerin,2026-04-01,Hiệu quả,positive
4287,2181111373,Eucerin,2026-04-01,Mùi hương/Kết cấu,positive
4288,2181111373,Eucerin,2025-07-01,Hiệu quả,neutral
4290,2181111373,Eucerin,2025-07-01,Giá cả,neutral
4290,2181111373,Eucerin,2025-07-01,Dịch vụ/Uy tín,neutral
4291,2181111373,Eucerin,2025-07-01,Hiệu quả,neutral
4293,2181111373,Eucerin,2025-06-01,Thành phần,neutral
4294,2181111373,Eucerin,2025-06-01,Mùi hương/Kết cấu,positive
4294,2181111373,Eucerin,2025-06-01,Thành phần,neutral
4296,2181111373,Eucerin,2025-05-01,Mùi hương/Kết cấu,positive
4297,2181111373,Eucerin,2025-04-01,Giao hàng,neutral
4297,2181111373,Eucerin,2025-04-01,Mùi hương/Kết cấu,positive
4298,2181111373,Eucerin,2025-04-01,Hiệu quả,neutral
4300,2181111373,Eucerin,2025-04-01,Hiệu quả,neutral
4300,2181111373,Eucerin,2025-04-01,Thành phần,neutral
4300,2181111373,Eucerin,2025-04-01,Mùi hương/Kết cấu,positive
4302,2181111373,Eucerin,2025-04-01,Thành phần,neutral
4302,2181111373,Eucerin,2025-04-01,Mùi hương/Kết cấu,positive
4303,2181111373,Eucerin,2025-04-01,Mùi hương/Kết cấu,positive
4303,2181111373,Eucerin,2025-04-01,Hiệu quả,neutral
4304,2181111373,Eucerin,2025-03-01,Chất lượng/Đóng gói,positive
4305,2181111373,Eucerin,2025-03-01,Giá cả,neutral
4307,2181111373,Eucerin,2025-01-01,Mùi hương/Kết cấu,positive
4307,2181111373,Eucerin,2025-01-01,Thành phần,neutral
4307,2181111373,Eucerin,2025-01-01,Thành phần,neutral
4307,2181111373,Eucerin,2025-01-01,Hiệu quả,neutral
4308,2181111373,Eucerin,2025-01-01,Giá cả,neutral
4311,2181111373,Eucerin,2024-12-01,Giá cả,neutral
4311,2181111373,Eucerin,2024-12-01,Mùi hương/Kết cấu,positive
4311,2181111373,Eucerin,2024-12-01,Hiệu quả,neutral
4312,2181111373,Eucerin,2024-12-01,Hiệu quả,positive
4312,2181111373,Eucerin,2024-12-01,Giá cả,neutral
4313,2181111373,Eucerin,2024-11-01,Hiệu quả,neutral
4314,2181111373,Eucerin,2024-11-01,Hiệu quả,positive
4314,2181111373,Eucerin,2024-11-01,Hiệu quả,neutral
